"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/12/2019","12.171,90","12.193,95","12.216,18","12.157,60","","-0,18%"
"30/12/2019","12.193,95","12.189,27","12.194,73","12.071,30","","0,04%"
"27/12/2019","12.189,27","12.192,79","12.192,79","12.146,91","","-0,03%"
"26/12/2019","12.192,79","12.275,30","12.283,06","12.163,83","","-0,67%"
"25/12/2019","12.275,30","12.295,29","12.295,29","12.236,94","","-0,18%"
"24/12/2019","12.296,98","12.200,52","12.301,79","12.191,36","","0,79%"
"23/12/2019","12.200,52","12.165,65","12.217,08","12.142,77","","0,29%"
"20/12/2019","12.165,65","12.081,08","12.165,65","12.051,81","","0,70%"
"19/12/2019","12.081,08","12.024,58","12.083,34","11.975,87","","0,47%"
"18/12/2019","12.024,58","12.030,95","12.030,95","11.961,68","","-0,05%"
"17/12/2019","12.030,95","11.962,05","12.030,95","11.960,48","","0,58%"
"16/12/2019","11.962,05","11.973,63","11.976,09","11.925,55","","-0,10%"
"13/12/2019","11.973,63","11.900,56","11.973,63","11.888,17","","0,61%"
"12/12/2019","11.900,56","11.884,01","11.917,12","11.873,12","","0,14%"
"11/12/2019","11.884,01","11.812,80","11.889,89","11.812,80","","0,60%"
"10/12/2019","11.812,80","11.753,79","11.812,90","11.731,07","","0,50%"
"09/12/2019","11.753,79","11.764,13","11.775,62","11.735,05","","-0,09%"
"06/12/2019","11.764,13","11.694,66","11.770,80","11.694,35","","0,59%"
"05/12/2019","11.694,66","11.730,96","11.730,96","11.693,50","","-0,31%"
"04/12/2019","11.730,96","11.718,89","11.736,23","11.685,80","","0,10%"
"03/12/2019","11.718,89","11.752,12","11.761,79","11.709,87","","-0,28%"
"02/12/2019","11.752,12","11.822,32","11.825,00","11.752,12","","-0,59%"
"29/11/2019","11.822,32","11.834,27","11.834,27","11.822,32","","-0,10%"
"28/11/2019","11.834,27","11.839,24","11.840,80","11.796,31","","-0,04%"
"27/11/2019","11.839,24","11.807,93","11.839,24","11.781,89","","0,27%"
"26/11/2019","11.807,93","11.781,45","11.807,93","11.719,78","","0,22%"
"25/11/2019","11.781,45","11.809,15","11.809,15","11.770,53","","-0,23%"
"22/11/2019","11.809,15","11.744,35","11.832,75","11.723,08","","0,55%"
"21/11/2019","11.744,35","11.619,94","11.747,69","11.591,79","","1,07%"
"20/11/2019","11.619,94","11.645,44","11.650,78","11.603,97","","-0,22%"
"19/11/2019","11.645,44","11.626,55","11.645,49","11.584,51","","0,16%"
"15/11/2019","11.626,55","11.567,14","11.629,45","11.544,02","","0,51%"
"14/11/2019","11.567,14","11.576,89","11.577,45","11.547,70","","-0,08%"
"13/11/2019","11.576,89","11.562,10","11.583,65","11.552,58","","0,13%"
"12/11/2019","11.562,10","11.578,68","11.578,95","11.555,70","","-0,14%"
"08/11/2019","11.578,68","11.575,52","11.579,24","11.516,78","","0,03%"
"07/11/2019","11.575,52","11.515,32","11.575,52","11.511,52","","0,52%"
"05/11/2019","11.515,32","11.552,98","11.554,86","11.493,75","","-0,33%"
"04/11/2019","11.552,98","11.575,56","11.579,43","11.529,64","","-0,20%"
"01/11/2019","11.575,56","11.484,30","11.575,56","11.473,51","","0,79%"
"31/10/2019","11.484,30","11.534,23","11.534,23","11.478,98","","-0,43%"
"30/10/2019","11.534,23","11.487,00","11.534,23","11.483,54","","0,41%"
"29/10/2019","11.487,00","11.517,32","11.517,41","11.448,16","","-0,26%"
"28/10/2019","11.517,32","11.574,59","11.574,87","11.517,32","","-0,49%"
"25/10/2019","11.574,59","11.561,19","11.574,59","11.489,51","","0,12%"
"24/10/2019","11.561,19","11.537,79","11.561,19","11.504,48","","0,20%"
"23/10/2019","11.537,79","11.517,88","11.561,73","11.490,54","","0,17%"
"22/10/2019","11.517,88","11.470,29","11.517,88","11.447,37","","0,41%"
"21/10/2019","11.470,29","11.507,74","11.517,61","11.457,77","","-0,33%"
"18/10/2019","11.507,74","11.447,35","11.510,73","11.423,15","","0,53%"
"17/10/2019","11.447,35","11.374,36","11.447,35","11.355,66","","0,64%"
"16/10/2019","11.374,36","11.373,90","11.374,36","11.345,69","","0,00%"
"15/10/2019","11.373,90","11.376,17","11.406,24","11.352,42","","-0,02%"
"14/10/2019","11.376,17","11.362,98","11.381,65","11.362,98","","0,12%"
"11/10/2019","11.362,98","11.315,63","11.367,89","11.310,87","","0,42%"
"10/10/2019","11.315,63","11.366,31","11.367,33","11.307,35","","-0,45%"
"09/10/2019","11.366,31","11.391,99","11.392,54","11.347,56","","-0,23%"
"08/10/2019","11.391,99","11.434,18","11.434,39","11.391,43","","-0,37%"
"07/10/2019","11.434,18","11.446,54","11.448,11","11.422,31","","-0,11%"
"04/10/2019","11.446,54","11.471,75","11.479,04","11.422,48","","-0,22%"
"03/10/2019","11.471,75","11.496,29","11.509,75","11.471,75","","-0,21%"
"02/10/2019","11.496,29","11.545,62","11.550,96","11.496,29","","-0,43%"
"01/10/2019","11.545,62","11.561,68","11.567,77","11.511,01","","-0,14%"
"30/09/2019","11.561,68","11.530,23","11.565,95","11.508,95","","0,27%"
"27/09/2019","11.530,23","11.471,74","11.550,38","11.451,37","","0,51%"
"26/09/2019","11.471,74","11.461,98","11.500,91","11.437,57","","0,09%"
"25/09/2019","11.461,98","11.466,62","11.466,62","11.430,43","","-0,04%"
"24/09/2019","11.466,62","11.475,82","11.480,37","11.420,21","","-0,08%"
"23/09/2019","11.475,82","11.441,98","11.497,93","11.434,01","","0,30%"
"20/09/2019","11.441,98","11.536,29","11.536,29","11.441,29","","-0,82%"
"19/09/2019","11.536,29","11.551,23","11.551,46","11.497,63","","-0,15%"
"18/09/2019","11.553,51","11.600,44","11.600,44","11.551,75","","-0,42%"
"17/09/2019","11.602,27","11.629,91","11.629,91","11.563,24","","-0,24%"
"16/09/2019","11.629,91","11.595,15","11.629,91","11.544,73","","0,24%"
"13/09/2019","11.601,68","11.571,34","11.609,31","11.543,76","","0,26%"
"12/09/2019","11.571,34","11.582,75","11.584,37","11.564,26","","-0,10%"
"11/09/2019","11.582,75","11.607,75","11.608,13","11.564,91","","-0,22%"
"10/09/2019","11.608,20","11.629,15","11.643,56","11.604,58","","-0,18%"
"09/09/2019","11.629,15","11.592,69","11.635,93","11.580,75","","0,31%"
"06/09/2019","11.592,69","11.662,66","11.663,50","11.591,53","","-0,60%"
"05/09/2019","11.662,66","11.665,43","11.674,09","11.648,06","","-0,02%"
"04/09/2019","11.665,43","11.707,49","11.713,10","11.665,28","","-0,36%"
"03/09/2019","11.707,49","11.728,67","11.730,26","11.684,05","","-0,18%"
"02/09/2019","11.728,67","11.710,94","11.738,51","11.704,80","","0,15%"
"30/08/2019","11.710,94","11.779,44","11.780,11","11.710,94","","-0,58%"
"29/08/2019","11.779,44","11.759,51","11.779,44","11.712,60","","0,17%"
"28/08/2019","11.759,51","11.796,14","11.796,26","11.753,57","","-0,31%"
"27/08/2019","11.796,14","11.630,77","11.796,14","11.619,37","","1,42%"
"26/08/2019","11.630,77","11.610,09","11.630,77","11.595,99","","0,18%"
"23/08/2019","11.610,09","11.562,40","11.611,96","11.549,46","","0,41%"
"22/08/2019","11.562,40","11.552,33","11.562,40","11.526,31","","0,09%"
"19/08/2019","11.552,33","11.616,71","11.616,71","11.546,29","","-0,57%"
"16/08/2019","11.618,02","11.609,54","11.618,02","11.564,64","","0,07%"
"15/08/2019","11.609,54","11.565,20","11.609,54","11.548,01","","0,38%"
"09/08/2019","11.565,20","11.552,46","11.565,20","11.530,86","","0,11%"
"08/08/2019","11.552,46","11.548,08","11.566,69","11.537,59","","0,04%"
"07/08/2019","11.548,08","11.589,79","11.589,79","11.529,68","","-0,36%"
"06/08/2019","11.589,79","11.590,75","11.590,75","11.543,45","","-0,01%"
"05/08/2019","11.590,75","11.611,55","11.611,55","11.590,75","","-0,18%"
"02/08/2019","11.611,55","11.589,65","11.612,98","11.559,27","","0,19%"
"01/08/2019","11.589,65","11.616,49","11.617,06","11.569,51","","-0,23%"
"31/07/2019","11.616,49","11.574,23","11.616,49","11.538,04","","0,37%"
"29/07/2019","11.574,23","11.563,55","11.586,69","11.500,63","","0,09%"
"26/07/2019","11.563,98","11.517,68","11.565,68","11.492,58","","0,40%"
"25/07/2019","11.517,68","11.476,52","11.517,68","11.475,61","","0,36%"
"24/07/2019","11.476,52","11.471,66","11.493,84","11.451,08","","0,04%"
"23/07/2019","11.471,81","11.425,31","11.471,81","11.391,75","","0,41%"
"22/07/2019","11.425,31","11.481,99","11.481,99","11.416,75","","-0,49%"
"19/07/2019","11.482,12","11.415,17","11.483,61","11.391,65","","0,54%"
"18/07/2019","11.420,46","11.507,38","11.507,38","11.388,31","","-0,78%"
"17/07/2019","11.510,62","11.369,84","11.520,13","11.369,84","","1,23%"
"16/07/2019","11.370,67","11.278,21","11.370,67","11.277,27","","0,72%"
"15/07/2019","11.289,93","11.311,02","11.332,21","11.278,64","","-0,19%"
"12/07/2019","11.311,02","11.270,96","11.317,34","11.266,27","","0,35%"
"11/07/2019","11.271,78","11.293,70","11.354,60","11.253,76","","-0,19%"
"10/07/2019","11.293,70","11.214,16","11.293,70","11.204,36","","0,71%"
"09/07/2019","11.214,16","11.151,49","11.214,50","11.100,48","","0,56%"
"08/07/2019","11.151,49","11.241,00","11.245,33","11.124,22","","-0,80%"
"05/07/2019","11.241,00","11.249,63","11.252,48","11.210,83","","-0,25%"
"04/07/2019","11.269,44","11.258,08","11.283,22","11.195,13","","-0,14%"
"03/07/2019","11.285,46","11.215,04","11.286,74","11.211,43","","0,36%"
"02/07/2019","11.245,45","11.268,70","11.271,36","11.226,37","","-0,22%"
"01/07/2019","11.269,87","11.286,18","11.295,97","11.187,81","","-0,15%"
"28/06/2019","11.287,04","11.329,50","11.329,50","11.226,11","","-0,37%"
"27/06/2019","11.329,50","11.265,54","11.329,79","11.243,11","","0,33%"
"26/06/2019","11.291,82","11.294,00","11.318,16","11.276,45","","-0,11%"
"25/06/2019","11.303,82","11.344,74","11.344,74","11.194,68","","-0,38%"
"24/06/2019","11.346,76","11.409,42","11.409,42","11.286,33","","-0,80%"
"21/06/2019","11.437,84","11.449,86","11.466,96","11.399,43","","-0,60%"
"20/06/2019","11.506,77","11.465,00","11.508,87","11.440,99","","0,34%"
"19/06/2019","11.467,92","11.471,04","11.552,13","11.452,61","","-0,06%"
"18/06/2019","11.474,63","11.282,63","11.474,63","11.278,34","","1,62%"
"17/06/2019","11.291,33","11.072,74","11.297,84","11.070,42","","1,97%"
"14/06/2019","11.072,74","10.967,54","11.075,70","10.962,50","","0,95%"
"13/06/2019","10.968,42","10.962,79","10.991,67","10.938,92","","0,05%"
"12/06/2019","10.962,79","11.026,82","11.036,79","10.926,80","","-0,59%"
"11/06/2019","11.027,91","11.007,08","11.029,69","10.996,22","","0,19%"
"10/06/2019","11.007,37","11.034,35","11.042,73","10.947,69","","-0,24%"
"04/06/2019","11.034,35","11.010,09","11.034,35","10.964,76","","0,21%"
"03/06/2019","11.011,17","10.999,88","11.020,40","10.994,24","","0,10%"
"31/05/2019","10.999,88","11.045,81","11.088,43","10.999,88","","-0,42%"
"30/05/2019","11.045,81","11.073,06","11.121,40","11.029,81","","-0,25%"
"29/05/2019","11.073,06","11.134,41","11.138,88","11.036,88","","-0,55%"
"28/05/2019","11.134,41","11.051,89","11.134,41","11.051,89","","0,75%"
"27/05/2019","11.051,89","11.046,35","11.057,80","11.037,57","","-0,32%"
"24/05/2019","11.087,32","11.149,42","11.183,94","11.085,81","","-1,51%"
"23/05/2019","11.257,47","11.316,66","11.316,66","11.257,47","","-0,60%"
"22/05/2019","11.325,42","11.324,17","11.325,42","11.279,05","","0,01%"
"21/05/2019","11.324,17","11.391,08","11.392,13","11.289,08","","-0,59%"
"20/05/2019","11.391,08","11.344,87","11.407,81","11.300,59","","0,35%"
"17/05/2019","11.351,52","11.420,17","11.430,08","11.350,98","","-0,60%"
"16/05/2019","11.420,17","11.342,59","11.420,17","11.309,67","","0,68%"
"15/05/2019","11.342,59","11.247,51","11.344,47","11.217,70","","0,85%"
"14/05/2019","11.247,51","11.222,47","11.247,51","11.203,81","","0,22%"
"13/05/2019","11.222,47","11.237,50","11.238,17","11.219,69","","-0,13%"
"10/05/2019","11.237,50","11.243,67","11.271,15","11.222,81","","-0,05%"
"09/05/2019","11.243,67","11.216,73","11.243,67","11.186,69","","0,24%"
"08/05/2019","11.216,73","11.196,41","11.254,77","11.179,12","","0,18%"
"07/05/2019","11.196,41","11.161,58","11.199,46","11.151,93","","0,31%"
"06/05/2019","11.161,58","11.161,26","11.171,97","11.139,74","","0,00%"
"03/05/2019","11.161,26","11.172,13","11.181,24","11.121,88","","-0,10%"
"02/05/2019","11.172,13","11.192,06","11.202,28","11.120,50","","-0,18%"
"30/04/2019","11.192,06","11.141,59","11.201,92","11.121,02","","0,43%"
"29/04/2019","11.144,09","11.138,51","11.152,59","11.127,21","","0,05%"
"26/04/2019","11.138,51","11.125,06","11.170,62","11.107,63","","0,11%"
"25/04/2019","11.126,67","11.106,02","11.136,31","11.090,41","","0,19%"
"24/04/2019","11.106,02","11.154,18","11.154,18","11.086,24","","-0,43%"
"23/04/2019","11.154,18","11.148,57","11.182,03","11.131,95","","0,05%"
"22/04/2019","11.148,57","11.113,87","11.153,50","11.109,93","","0,31%"
"19/04/2019","11.113,87","11.091,55","11.141,20","11.062,79","","0,20%"
"18/04/2019","11.091,55","11.095,37","11.116,83","11.058,68","","-0,03%"
"17/04/2019","11.095,37","11.064,06","11.101,41","11.056,35","","0,28%"
"16/04/2019","11.064,06","11.037,28","11.064,06","11.022,23","","0,24%"
"15/04/2019","11.037,28","11.015,00","11.037,28","10.996,06","","0,20%"
"12/04/2019","11.015,00","11.022,73","11.097,84","10.994,04","","-0,07%"
"11/04/2019","11.022,73","10.998,61","11.028,70","10.993,86","","0,22%"
"10/04/2019","10.998,61","10.973,08","11.004,75","10.958,30","","0,23%"
"09/04/2019","10.973,08","11.015,94","11.015,94","10.945,68","","-0,39%"
"08/04/2019","11.015,94","10.928,02","11.019,13","10.928,02","","0,80%"
"05/04/2019","10.928,02","10.996,79","10.997,76","10.928,02","","-0,71%"
"04/04/2019","11.005,81","11.000,63","11.005,90","10.989,80","","0,05%"
"03/04/2019","11.000,63","11.049,08","11.093,53","10.989,28","","-0,44%"
"02/04/2019","11.049,08","10.990,78","11.049,16","10.990,78","","0,53%"
"01/04/2019","10.990,78","10.912,23","10.992,10","10.882,38","","0,72%"
"29/03/2019","10.912,23","11.092,90","11.092,90","10.910,98","","-1,63%"
"28/03/2019","11.092,90","11.084,66","11.152,43","11.068,37","","0,07%"
"27/03/2019","11.084,66","11.075,78","11.111,19","11.035,97","","0,08%"
"26/03/2019","11.075,78","11.021,59","11.075,78","10.964,96","","0,43%"
"25/03/2019","11.028,19","10.965,18","11.028,19","10.959,27","","0,57%"
"22/03/2019","10.965,18","11.145,82","11.206,08","10.965,18","","-1,62%"
"21/03/2019","11.145,82","11.154,79","11.201,54","11.109,42","","-0,08%"
"20/03/2019","11.154,79","11.112,39","11.180,07","11.096,04","","0,38%"
"19/03/2019","11.112,39","10.987,05","11.112,39","10.987,05","","1,14%"
"18/03/2019","10.987,05","10.978,78","10.996,18","10.974,06","","0,08%"
"15/03/2019","10.978,78","11.000,68","11.080,12","10.978,78","","-0,20%"
"14/03/2019","11.000,68","11.114,69","11.142,50","11.000,60","","-1,03%"
"13/03/2019","11.114,69","11.117,76","11.126,88","11.052,20","","-0,03%"
"12/03/2019","11.117,76","11.103,20","11.152,32","11.097,62","","0,13%"
"11/03/2019","11.103,20","11.106,95","11.121,52","11.090,41","","-0,03%"
"08/03/2019","11.106,95","11.146,56","11.172,21","11.106,41","","-0,36%"
"07/03/2019","11.146,56","11.171,52","11.206,61","11.122,67","","-0,22%"
"06/03/2019","11.171,52","11.183,36","11.183,36","11.069,79","","-0,11%"
"05/03/2019","11.183,36","11.192,98","11.200,73","11.156,25","","-0,09%"
"04/03/2019","11.192,98","11.163,70","11.206,41","11.127,74","","0,26%"
"01/03/2019","11.163,70","11.136,57","11.183,38","11.122,41","","0,24%"
"28/02/2019","11.136,57","11.250,78","11.250,81","11.124,34","","-1,02%"
"27/02/2019","11.250,78","11.314,83","11.314,99","11.232,41","","-0,57%"
"26/02/2019","11.314,83","11.249,65","11.316,75","11.233,77","","0,58%"
"25/02/2019","11.249,65","11.296,67","11.330,14","11.239,23","","-0,42%"
"22/02/2019","11.296,67","11.382,81","11.416,74","11.296,02","","-0,76%"
"21/02/2019","11.382,81","11.416,50","11.417,19","11.354,47","","-0,30%"
"20/02/2019","11.416,50","11.483,90","11.501,53","11.415,18","","-0,59%"
"19/02/2019","11.483,90","11.422,13","11.483,90","11.401,13","","0,54%"
"18/02/2019","11.422,13","11.384,56","11.504,75","11.384,56","","0,33%"
"15/02/2019","11.384,56","11.453,22","11.472,21","11.384,56","","-0,60%"
"14/02/2019","11.453,22","11.484,88","11.509,40","11.453,22","","-0,28%"
"13/02/2019","11.484,88","11.501,53","11.502,20","11.456,25","","-0,14%"
"12/02/2019","11.501,53","11.385,03","11.501,53","11.384,19","","1,02%"
"11/02/2019","11.385,03","11.375,15","11.398,43","11.371,79","","0,09%"
"08/02/2019","11.375,15","11.347,05","11.387,31","11.322,17","","0,25%"
"07/02/2019","11.347,05","11.403,56","11.419,51","11.340,14","","-0,50%"
"06/02/2019","11.403,56","11.381,42","11.403,56","11.360,43","","0,19%"
"05/02/2019","11.381,42","11.382,54","11.420,45","11.365,26","","-0,01%"
"04/02/2019","11.382,54","11.358,73","11.398,85","11.350,37","","0,21%"
"01/02/2019","11.358,73","11.350,73","11.462,49","11.350,73","","0,07%"
"31/01/2019","11.350,73","11.428,15","11.448,03","11.350,43","","-0,68%"
"30/01/2019","11.428,15","11.384,91","11.452,61","11.379,48","","0,38%"
"29/01/2019","11.384,91","11.335,86","11.389,44","11.319,52","","0,43%"
"28/01/2019","11.335,86","11.301,89","11.340,21","11.301,89","","0,30%"
"25/01/2019","11.301,89","11.324,63","11.413,92","11.301,89","","-0,20%"
"24/01/2019","11.324,63","11.284,85","11.372,79","11.267,41","","0,35%"
"23/01/2019","11.284,85","11.245,72","11.284,85","11.221,84","","0,35%"
"22/01/2019","11.245,72","11.192,32","11.249,03","11.182,09","","0,48%"
"21/01/2019","11.192,32","11.202,72","11.229,19","11.188,52","","-0,09%"
"18/01/2019","11.202,72","11.194,65","11.233,97","11.169,86","","0,07%"
"17/01/2019","11.194,65","11.124,74","11.195,26","11.116,68","","0,63%"
"16/01/2019","11.124,74","11.185,31","11.192,93","11.111,97","","-0,54%"
"15/01/2019","11.185,31","11.055,98","11.187,97","11.043,22","","1,17%"
"14/01/2019","11.055,98","11.089,52","11.097,31","11.036,36","","-0,30%"
"10/01/2019","11.089,52","11.082,41","11.089,52","11.052,62","","0,06%"
"09/01/2019","11.082,41","11.083,87","11.118,58","11.060,20","","-0,01%"
"08/01/2019","11.083,87","11.081,50","11.086,47","11.056,77","","0,02%"
"07/01/2019","11.081,50","11.120,89","11.125,86","11.081,50","","-0,35%"
"04/01/2019","11.120,89","11.187,58","11.246,66","11.118,78","","-0,60%"
"03/01/2019","11.187,58","11.306,19","11.306,33","11.187,58","","-1,05%"
"02/01/2019","11.306,19","11.364,31","11.371,27","11.258,80","","-0,51%"
"31/12/2018","11.364,31","11.188,28","11.368,06","11.188,16","","1,57%"
"28/12/2018","11.188,28","11.253,76","11.319,66","11.184,00","","-0,58%"
"27/12/2018","11.253,76","11.255,24","11.287,95","11.240,71","","-0,01%"
"26/12/2018","11.255,24","11.226,37","11.271,54","11.223,44","","0,26%"
"25/12/2018","11.226,37","11.183,78","11.258,01","11.179,34","","0,38%"
"24/12/2018","11.183,78","11.176,00","11.209,65","11.166,96","","0,07%"
"21/12/2018","11.176,00","11.205,40","11.252,67","11.176,00","","-0,26%"
"20/12/2018","11.205,40","11.204,09","11.217,74","11.172,64","","0,01%"
"19/12/2018","11.204,09","11.194,52","11.231,30","11.175,71","","0,09%"
"18/12/2018","11.194,52","11.205,73","11.234,51","11.192,76","","-0,10%"
"17/12/2018","11.205,73","11.143,73","11.210,37","11.120,13","","0,56%"
"14/12/2018","11.143,73","11.237,51","11.274,58","11.141,45","","-0,83%"
"13/12/2018","11.237,51","11.214,37","11.246,46","11.199,07","","0,21%"
"12/12/2018","11.214,37","11.280,89","11.282,18","11.214,37","","-0,59%"
"11/12/2018","11.280,89","11.239,20","11.280,89","11.178,75","","0,37%"
"10/12/2018","11.239,20","11.204,04","11.242,16","11.194,97","","0,31%"
"07/12/2018","11.204,04","11.281,74","11.293,96","11.202,28","","-0,69%"
"06/12/2018","11.281,74","11.320,03","11.324,55","11.261,48","","-0,34%"
"05/12/2018","11.320,03","11.301,24","11.325,00","11.290,37","","0,17%"
"04/12/2018","11.301,24","11.235,23","11.301,24","11.173,79","","0,59%"
"03/12/2018","11.235,23","11.229,28","11.277,13","11.199,98","","0,05%"
"30/11/2018","11.229,28","11.202,53","11.240,36","11.147,40","","0,24%"
"29/11/2018","11.202,53","11.229,32","11.316,03","11.202,53","","-0,24%"
"28/11/2018","11.228,99","11.180,98","11.234,57","11.179,19","","0,43%"
"27/11/2018","11.180,98","11.158,62","11.181,17","11.154,84","","0,20%"
"26/11/2018","11.158,62","11.134,16","11.164,36","11.073,59","","0,22%"
"23/11/2018","11.134,16","11.170,86","11.192,17","11.133,89","","-0,33%"
"22/11/2018","11.170,86","11.210,37","11.210,43","11.163,78","","-0,35%"
"19/11/2018","11.210,37","11.143,56","11.210,37","11.072,35","","0,60%"
"16/11/2018","11.143,56","11.153,28","11.171,43","11.136,30","","-0,09%"
"15/11/2018","11.153,28","11.110,44","11.178,28","11.110,44","","0,39%"
"14/11/2018","11.110,44","11.055,01","11.111,24","11.047,22","","0,50%"
"13/11/2018","11.055,01","10.989,98","11.063,05","10.969,50","","0,59%"
"12/11/2018","10.989,98","11.076,25","11.108,32","10.986,56","","-0,78%"
"09/11/2018","11.076,25","11.020,53","11.095,63","11.005,44","","0,51%"
"08/11/2018","11.020,53","10.912,04","11.041,56","10.909,50","","0,99%"
"07/11/2018","10.912,04","10.897,44","10.946,90","10.885,88","","0,13%"
"05/11/2018","10.897,44","10.885,51","10.978,60","10.876,79","","0,11%"
"02/11/2018","10.885,51","10.902,94","10.937,68","10.874,77","","-0,16%"
"01/11/2018","10.902,94","10.919,67","10.959,25","10.883,55","","-0,15%"
"31/10/2018","10.919,67","10.916,02","10.958,94","10.905,91","","0,03%"
"30/10/2018","10.916,02","11.028,07","11.028,07","10.912,01","","-1,02%"
"29/10/2018","11.028,07","11.070,96","11.086,44","11.022,89","","-0,39%"
"26/10/2018","11.070,96","11.099,91","11.124,68","11.057,91","","-0,26%"
"25/10/2018","11.099,91","11.139,81","11.150,23","11.099,10","","-0,36%"
"24/10/2018","11.139,81","11.185,45","11.187,33","11.138,48","","-0,41%"
"23/10/2018","11.185,45","11.183,50","11.191,88","11.125,03","","0,02%"
"22/10/2018","11.183,50","11.119,06","11.183,50","11.103,06","","0,58%"
"19/10/2018","11.119,06","11.157,90","11.207,77","11.116,29","","-0,35%"
"18/10/2018","11.157,90","11.152,98","11.162,36","11.079,39","","0,04%"
"17/10/2018","11.152,98","11.168,68","11.168,68","11.121,44","","-0,14%"
"16/10/2018","11.168,68","11.141,39","11.168,68","11.111,84","","0,24%"
"15/10/2018","11.141,39","11.151,45","11.164,88","11.137,63","","-0,09%"
"12/10/2018","11.151,45","11.160,65","11.211,69","11.148,71","","-0,08%"
"11/10/2018","11.160,65","11.184,14","11.201,66","11.155,27","","-0,21%"
"10/10/2018","11.184,14","11.224,54","11.243,43","11.176,50","","-0,36%"
"09/10/2018","11.224,54","11.190,52","11.232,00","11.169,32","","0,30%"
"08/10/2018","11.190,52","11.211,21","11.217,08","11.162,74","","-0,18%"
